Time,torget_pm10_nilu,torget_pm10_iot,torget_opctemp_iot,torget_opchum_iot
2022-02-07 13:00:00,6.9,9.83019336064657,12.9047619047619,43.8571428571429
2022-02-07 14:00:00,7.1,8.51816799527123,12.3333333333333,43.8571428571429
2022-02-07 15:00:00,7.9,6.25968704904829,11.3809523809524,46.2857142857143
2022-02-07 16:00:00,7.5,5.52157986164093,10,50.7
2022-02-07 17:00:00,4.5,8.37693309783936,10,52
2022-02-07 18:00:00,6.4,5.37774604842776,10,51.4761904761905
2022-02-07 19:00:00,6.6,4.63361308688209,10,51.6190476190476
2022-02-07 20:00:00,5.6,5.56824802160263,10,51
2022-02-07 21:00:00,6.3,4.79989529791332,10,49.6666666666667
2022-02-07 22:00:00,8.5,1.75877090295156,10,46.5714285714286
2022-02-07 23:00:00,7.3,1.11322359244029,10.2380952380952,43.952380952381
2022-02-08 00:00:00,3.6,1.00202686871801,9.66666666666667,48
2022-02-08 01:00:00,1.9,0.427741901505561,9,50.952380952381
2022-02-08 02:00:00,0.7,0.475303229689598,9,52
2022-02-08 03:00:00,0.3,0.990515554235095,9,52.3333333333333
2022-02-08 04:00:00,0.5,2.38633604986327,9.95238095238095,53.0476190476191
2022-02-08 05:00:00,0.7,1.84918102054369,10,53.0476190476191
2022-02-08 06:00:00,0.7,5.0349427998066,9.4,54.2
2022-02-08 07:00:00,0.5,7.82030752726964,10,54
2022-02-08 08:00:00,1.4,5.54092885199047,10,54
2022-02-08 09:00:00,2,10.4681813830421,10.0952380952381,54.6190476190476
2022-02-08 10:00:00,2.4,6.72953607439995,10.65,53.2
2022-02-08 11:00:00,4.1,1.8594014843305,10.047619047619,53.3333333333333
2022-02-08 12:00:00,2.2,4.13635194869269,10.8095238095238,54.1428571428571
2022-02-08 13:00:00,1.9,4.06477444512503,11.5238095238095,51.8571428571429
2022-02-08 14:00:00,2.9,2.41855933666229,10.6,52.05
2022-02-08 15:00:00,2.1,2.22572292600359,10.5238095238095,51.7142857142857
2022-02-08 16:00:00,1.8,1.8626533420313,9.19047619047619,53.1428571428572
2022-02-08 17:00:00,2.3,2.59250976925804,8.95238095238095,54.4761904761905
2022-02-08 18:00:00,3.8,6.52012202853248,9,54.1428571428571
2022-02-08 19:00:00,3.3,8.03481311798096,9,53.5
2022-02-08 20:00:00,4.5,3.76787541026161,8.95238095238095,53
2022-02-08 21:00:00,5.1,1.78406953527814,8.38095238095238,53.5238095238095
2022-02-08 22:00:00,3.4,2.21033788862683,9.52380952380952,50.8571428571429
2022-02-08 23:00:00,2.4,1.60950823057266,10,49.9047619047619
2022-02-09 00:00:00,2.1,1.49494712948799,10,50.4
2022-02-09 01:00:00,1.2,12.9362943172455,9.57142857142857,51.0476190476191
2022-02-09 02:00:00,0.9,17.4997802050341,8.14285714285714,54.1428571428571
2022-02-09 03:00:00,0.6,0.973335976401965,8.23809523809524,54.5714285714286
2022-02-09 04:00:00,0.3,0.205349093675613,8.2,55.15
2022-02-09 05:00:00,0.2,0.452905898292859,8.80952380952381,55
2022-02-09 06:00:00,0.2,0.825547700836545,8.95238095238095,55.1428571428571
2022-02-09 07:00:00,0.2,1.11744431654612,8.23809523809524,55.3333333333333
2022-02-09 08:00:00,0.3,1.28099772930145,8.55,55.3
2022-02-09 09:00:00,0.6,1.87210530894143,8.80952380952381,55.1904761904762
2022-02-09 10:00:00,1.1,2.67921908128829,9,54.3809523809524
2022-02-09 11:00:00,1.4,2.39256357011341,9,54.9047619047619
2022-02-09 12:00:00,1.6,3.09330798330761,9.95238095238095,53.3809523809524
2022-02-09 13:00:00,1.7,6.12820019721985,8.7,54.2
2022-02-09 14:00:00,2,6.25869723728725,9.04761904761905,54.4761904761905
2022-02-09 15:00:00,2.8,2.51221622739519,9,53.1904761904762
2022-02-09 16:00:00,2.6,2.20696109249478,9,52.6666666666667
2022-02-09 17:00:00,2.4,3.056340609278,9,52
2022-02-09 18:00:00,4.5,1.71508402824402,9,52.95
2022-02-09 19:00:00,4.4,3.3600456005051,8.85714285714286,53.0952380952381
2022-02-09 20:00:00,3.4,1.64305243037996,8,54.7142857142857
2022-02-09 21:00:00,2.8,1.34321645611808,8.52380952380952,55.1904761904762
2022-02-09 22:00:00,2.6,1.20055662691593,8.75,55.4
2022-02-09 23:00:00,2.2,1.31547519280797,9,55.8571428571429
2022-02-10 00:00:00,1.2,6.65633308035987,9,55.3809523809524
2022-02-10 01:00:00,0.6,13.094859849839,9,55.2380952380952
2022-02-10 02:00:00,1.8,11.2318917512894,8.75,55.05
2022-02-10 03:00:00,2.5,16.9583446411859,8.19047619047619,55.9047619047619
2022-02-10 04:00:00,2.9,18.3881653376988,8.66666666666667,54.5714285714286
2022-02-10 05:00:00,4.7,12.5429135504223,8.19047619047619,54.5238095238095
2022-02-10 06:00:00,6.2,16.5059047222137,8.05,54.7
2022-02-10 07:00:00,4.9,9.15852013088408,8.52380952380952,54.5714285714286
2022-02-10 08:00:00,5,6.11550735291981,8.61904761904762,54.8095238095238
2022-02-10 09:00:00,2.7,8.23453939528692,8.85714285714286,54.7619047619048
2022-02-10 10:00:00,2.1,8.28538533619472,9,55
2022-02-10 11:00:00,2.8,7.32093276977539,9.55,53.55
2022-02-10 12:00:00,3.5,3.80154775437855,10.5238095238095,51.9047619047619
2022-02-10 13:00:00,3.6,3.62613240593956,9.80952380952381,51.2857142857143
2022-02-10 14:00:00,3.3,3.54761071432204,10.3809523809524,48.952380952381
2022-02-10 15:00:00,2.9,4.38764553410666,9,52.0476190476191
2022-02-10 16:00:00,2.2,4.99376547336578,8.8,51
2022-02-10 17:00:00,3.1,4.48695684614636,8,50.7142857142857
2022-02-10 18:00:00,3.6,2.98095051163719,7.19047619047619,52.7619047619048
2022-02-10 19:00:00,3.2,4.52748528548649,7.28571428571429,52.3333333333333
2022-02-10 20:00:00,2.9,5.48573187589645,8,51.2
2022-02-10 21:00:00,3.6,4.97912263870239,7.42857142857143,49.4761904761905
2022-02-10 22:00:00,4.7,3.99576578821455,6.76190476190476,52.4285714285714
2022-02-10 23:00:00,3.8,3.28686306590126,6.14285714285714,53.5238095238095
2022-02-11 00:00:00,1.5,3.98645383971078,6.66666666666667,50.4761904761905
2022-02-11 01:00:00,1.3,3.44017608761787,6.3,50.75
2022-02-11 02:00:00,1.8,3.33637471426101,6,50.3809523809524
2022-02-11 03:00:00,1.7,4.42688915843055,6.80952380952381,50.0476190476191
2022-02-11 04:00:00,1.7,4.02799145380656,6,49.0476190476191
2022-02-11 05:00:00,2,4.13493058681488,6,48.35
2022-02-11 06:00:00,2.2,4.03689206214178,6,48
2022-02-11 07:00:00,2.4,3.86535326072148,6,47.2380952380952
2022-02-11 08:00:00,2.5,3.58212544804528,6,47.1428571428571
2022-02-11 09:00:00,2.7,3.16226409673691,6.25,48.2
2022-02-11 10:00:00,3,3.28438236032213,7,45.8095238095238
2022-02-11 11:00:00,4.1,2.663177217756,7.57142857142857,45.5714285714286
2022-02-11 12:00:00,4.4,2.75296155611674,8.47619047619048,45.3333333333333
2022-02-11 13:00:00,4.6,2.31902134418488,8.47619047619048,44.7619047619048
2022-02-11 14:00:00,3.2,2.91477124691009,8.85,42.9
2022-02-11 15:00:00,3.7,2.37935473237719,8.19047619047619,42.1428571428571
2022-02-11 16:00:00,4.2,1.78121073473068,8,44
2022-02-11 17:00:00,5.1,1.3196186990965,7.33333333333333,48.4285714285714
2022-02-11 18:00:00,4,1.70274044502349,8,49.2380952380952
2022-02-11 19:00:00,4.2,2.41207613348961,8.05,51.05
2022-02-11 20:00:00,4.4,4.44919561772119,8.38095238095238,51.9047619047619
2022-02-11 21:00:00,5.8,13.111121677217,9,50.6190476190476
2022-02-11 22:00:00,5.8,15.8016434624082,9.52380952380952,49.2857142857143
2022-02-11 23:00:00,8,12.723215341568,9,50.7
2022-02-12 00:00:00,8.1,13.0542671112787,9.95238095238095,47.8095238095238
2022-02-12 01:00:00,6.3,12.6945053282238,10,46.9047619047619
2022-02-12 02:00:00,7.3,11.3889301845006,10,46.2857142857143
2022-02-12 03:00:00,7.7,8.64043772220612,10,48.6
2022-02-12 04:00:00,7.6,4.54328571330933,9.23809523809524,51.1904761904762
2022-02-12 05:00:00,4.3,1.04527350124859,8.38095238095238,53.3333333333333
2022-02-12 06:00:00,1.3,0.541574263146945,8.85714285714286,54.6666666666667
2022-02-12 07:00:00,0.4,1.14044929891825,9,54
2022-02-12 08:00:00,0.4,0.934775641986302,9,54.8571428571429
2022-02-12 09:00:00,0.7,0.795089395273299,9,54.6190476190476
2022-02-12 10:00:00,1.2,1.16907143450919,10,54.3333333333333
2022-02-12 11:00:00,1.8,1.7662315652484,10,53.7619047619048
2022-02-12 12:00:00,3,3.06333386898041,10,53.35
2022-02-12 13:00:00,4.4,2.41170767375401,10.5714285714286,53.2380952380952
2022-02-12 14:00:00,5.5,5.3651541755313,10,52.952380952381
2022-02-12 15:00:00,6.8,5.14753393899827,10,53.1428571428572
2022-02-12 16:00:00,5.6,5.60995703651792,10,53
2022-02-12 17:00:00,4.7,7.91064586639404,9.65,53.1
2022-02-12 18:00:00,8.3,8.99474570864723,9,54.1904761904762
2022-02-12 19:00:00,16,6.69103441919599,9,55.0476190476191
2022-02-12 20:00:00,17.1,4.21907424926758,9.80952380952381,55
2022-02-12 21:00:00,13.5,3.80075588226318,10,54.25
2022-02-12 22:00:00,13,4.73230062212263,10,54
2022-02-12 23:00:00,15.7,3.26863154343196,10,53.8571428571429
2022-02-13 00:00:00,16.4,3.47200732004075,10.0952380952381,53
2022-02-13 01:00:00,13.3,3.60393413305283,11,52.9
2022-02-13 02:00:00,15,0.806648294130961,11.4285714285714,52.3809523809524
2022-02-13 03:00:00,11.6,0.754577189683914,12,50.0952380952381
2022-02-13 04:00:00,2.4,1.0009467403094,12,48.952380952381
2022-02-13 05:00:00,1,0.693280806853658,11.952380952381,48.1904761904762
2022-02-13 06:00:00,1,0.501394234597683,11,48
2022-02-13 07:00:00,0.7,1.22922816730681,11,47.8571428571429
2022-02-13 08:00:00,0.7,0.812225838502248,11.5238095238095,48.0952380952381
2022-02-13 09:00:00,0.8,0.793542200610751,12,49.0952380952381
2022-02-13 10:00:00,1.6,1.36660284939266,12.3333333333333,47.6190476190476
2022-02-13 11:00:00,2.6,1.77634829133749,13,46.35
2022-02-13 12:00:00,6,2.46397305102575,13.7619047619048,44.7619047619048
2022-02-13 13:00:00,7,2.36543304011935,14,42.8095238095238
2022-02-13 14:00:00,7.8,2.73762364046914,14,43.2380952380952
2022-02-13 15:00:00,7.7,1.45315643176436,13.35,45.8
2022-02-13 16:00:00,6.8,1.11281740381604,12.1428571428571,49.8095238095238
2022-02-13 17:00:00,4.7,1.47294482588768,11.1904761904762,51.9047619047619
2022-02-13 18:00:00,2.9,1.10933356412819,11,52.8095238095238
2022-02-13 19:00:00,3.8,2.09462573230267,11,53.3
2022-02-13 20:00:00,1.6,1.79091044834682,10.5714285714286,52.6666666666667
2022-02-13 21:00:00,5.1,3.93390297322046,10.3333333333333,51.9047619047619
2022-02-13 22:00:00,2,8.25197113127935,8.66666666666667,53.4761904761905
2022-02-13 23:00:00,1.8,7.71282098293304,8.55,54.85
2022-02-14 00:00:00,1.8,13.8158427193051,8.95238095238095,53.7142857142857
2022-02-14 01:00:00,2,16.6095587412516,8.76190476190476,53.0476190476191
2022-02-14 02:00:00,3.9,14.2205805551438,8.0952380952381,50.952380952381
2022-02-14 03:00:00,4.8,11.9236090977987,8,48
2022-02-14 04:00:00,6,10.4477173805237,8,48.25
2022-02-14 05:00:00,6.5,9.61835500172206,8,49.0476190476191
2022-02-14 06:00:00,5.7,7.72397095816476,8,48.1904761904762
2022-02-14 07:00:00,5.3,8.14440970193772,7.95238095238095,48
2022-02-14 08:00:00,4.5,6.40983663286482,7.33333333333333,48.1904761904762
2022-02-14 09:00:00,4.7,5.51741354465485,8,46.9
2022-02-14 10:00:00,4.1,5.04620952833267,8,46.2380952380952
2022-02-14 11:00:00,3.7,4.32097101211548,8,45.1428571428571
2022-02-14 12:00:00,3.8,3.89437581243969,8,43.3333333333333
2022-02-14 13:00:00,5.4,3.32147852778435,8,41.55
2022-02-14 14:00:00,5.6,3.16732755161467,8,40.4761904761905
2022-02-14 15:00:00,4.7,3.37046670913696,7.33333333333333,42.0952380952381
2022-02-14 16:00:00,4.4,3.3282759927568,6.23809523809524,44.2380952380952
2022-02-14 17:00:00,4.3,4.69171072244644,6,46.3
2022-02-14 18:00:00,6.1,4.60962908608573,5.38095238095238,47.1904761904762
2022-02-14 19:00:00,6.2,3.1007376398359,5,45.6666666666667
2022-02-14 20:00:00,6.4,1.69969101746877,5.04761904761905,43.6666666666667
2022-02-14 21:00:00,7.3,1.55365337076641,5.04761904761905,41.7619047619048
2022-02-14 22:00:00,5.9,2.23678153157234,5.15,42.45
2022-02-14 23:00:00,5.1,1.69365852503549,5.90476190476191,41.2857142857143
2022-02-15 00:00:00,4,1.46867674872989,6,39.3809523809524
2022-02-15 01:00:00,3.9,2.12959923630669,6,40.1904761904762
2022-02-15 02:00:00,3.3,3.08855431079864,6,43.25
2022-02-15 03:00:00,3.1,2.40367254756746,5.42857142857143,47.3333333333333
2022-02-15 04:00:00,3.4,2.65778066998436,5.33333333333333,49.2380952380952
2022-02-15 05:00:00,2.3,1.14293185018358,5.85714285714286,45.8095238095238
2022-02-15 06:00:00,1.6,1.66716444776172,6,45.1428571428571
2022-02-15 07:00:00,1.3,1.63001519739628,5.25,47.15
2022-02-15 08:00:00,2,2.24469955762227,5.14285714285714,48.0476190476191
2022-02-15 09:00:00,3.1,2.02418143976302,5.0952380952381,49
2022-02-15 10:00:00,3.3,1.68111314092364,5.71428571428571,49.1428571428571
2022-02-15 11:00:00,2.4,1.47733915987469,6,48.952380952381
2022-02-15 12:00:00,2.1,1.55098303854465,6,48.15
2022-02-15 13:00:00,2.6,1.40090146802721,6,47
2022-02-15 14:00:00,3.9,1.38207295395079,6,47.4761904761905
2022-02-15 15:00:00,5.9,1.83994280724298,6,48.5714285714286
2022-02-15 16:00:00,5.7,1.13023309707642,6,47.8
2022-02-15 17:00:00,6.3,1.26632870946612,6.04761904761905,46.7619047619048
2022-02-15 18:00:00,6.2,1.06995853072121,6.0952380952381,47.952380952381
2022-02-15 19:00:00,8.2,0.81658110732124,6,49.952380952381
2022-02-15 20:00:00,6,0.696266439557075,6.3,49.05
2022-02-15 21:00:00,4.4,1.03908585082917,7,47.2380952380952
2022-02-15 22:00:00,4.6,0.931932239305405,6.28571428571429,46.7142857142857
2022-02-15 23:00:00,4.8,0.803416399728684,6,46
2022-02-16 00:00:00,5,0.487902628523963,6,45.9047619047619
2022-02-16 01:00:00,3,0.577175230532885,6,45.55
2022-02-16 02:00:00,2,0.54586285281749,5.14285714285714,45.4761904761905
2022-02-16 03:00:00,2.6,0.395879437880857,5.38095238095238,44.1428571428571
2022-02-16 04:00:00,1.8,0.533288175151462,6,43.8095238095238
2022-02-16 05:00:00,1,0.585366907573882,6,43.4285714285714
2022-02-16 06:00:00,1.1,0.787303538620472,6,43.8
2022-02-16 07:00:00,1.3,0.921747383617219,6,43.8571428571429
2022-02-16 08:00:00,1.7,1.30592658973876,7.0952380952381,43.8571428571429
2022-02-16 09:00:00,2.2,1.96013959532692,7.80952380952381,43.1428571428572
2022-02-16 10:00:00,3.5,1.07370630800724,9,41.9
2022-02-16 11:00:00,7.4,1.8710967486813,9.90476190476191,41.0952380952381
2022-02-16 12:00:00,4.1,1.1284822757755,11,38
2022-02-16 13:00:00,6.5,0.598783857056073,11,36.3809523809524
2022-02-16 14:00:00,4.6,0.699619926512241,10.5,36.5
2022-02-16 15:00:00,1.5,1.10758784271422,9.61904761904762,38.0952380952381
2022-02-16 16:00:00,2.7,0.958297701109023,8.90476190476191,38.4761904761905
2022-02-16 17:00:00,4,1.37643296377999,8,40.4285714285714
2022-02-16 18:00:00,4.7,0.805227361619473,7,41.7
2022-02-16 19:00:00,6,0.854962702308382,6.0952380952381,42.3809523809524
2022-02-16 20:00:00,4.5,1.06699059123085,6,43.1904761904762
2022-02-16 21:00:00,6.8,1.45812180496397,5.28571428571429,44.8571428571429
2022-02-16 22:00:00,9.2,1.49029263995943,4,47.4285714285714
2022-02-16 23:00:00,16.1,1.08359586199125,4.04761904761905,46.5238095238095
2022-02-17 00:00:00,13.7,0.415392827242613,4,45.2
2022-02-17 01:00:00,4.8,0.782723685815221,3.61904761904762,45.2380952380952
2022-02-17 02:00:00,2.6,1.16510586227689,2.04761904761905,46.9523809523809
2022-02-17 03:00:00,9.1,1.06429299286434,1,48
2022-02-17 04:00:00,10.5,0.761750218272209,1,48.2
2022-02-17 05:00:00,7.6,0.735823317652657,0.380952380952381,48.1904761904762
2022-02-17 06:00:00,5.1,0.641118789003009,0.523809523809524,48.3809523809524
2022-02-17 07:00:00,4.5,0.664560757932209,2.38095238095238,47.0476190476191
2022-02-17 08:00:00,3.9,0.750663010776043,3.75,45
2022-02-17 09:00:00,5.2,0.696603265546617,4.0952380952381,44.4285714285714
2022-02-17 10:00:00,6.3,0.785401142778851,5,46.3333333333333
2022-02-17 11:00:00,6.7,0.809196599892208,5.61904761904762,46.5238095238095
2022-02-17 12:00:00,5.2,0.820538435663496,6,45.5714285714286
2022-02-17 13:00:00,5,1.10903107552301,6.28571428571429,45.1904761904762
2022-02-17 14:00:00,6.3,1.10413686037064,6.15,46
2022-02-17 15:00:00,8.4,1.7427655742282,6.66666666666667,46.0952380952381
2022-02-17 16:00:00,7.5,1.51654674325671,6,47.1428571428571
2022-02-17 17:00:00,8.6,1.77886167310533,6,48.952380952381
2022-02-17 18:00:00,8.7,1.93709852695465,6.1,49.05
2022-02-17 19:00:00,9.7,3.39919461522784,6.19047619047619,49.1428571428571
2022-02-17 20:00:00,14.1,4.83554409799122,6,49.5714285714286
2022-02-17 21:00:00,24.4,4.34971757162185,6,49.3809523809524
2022-02-17 22:00:00,29.8,4.28661444187164,6.5,49.45
2022-02-17 23:00:00,31.3,4.87527213777815,7,49.1428571428571
2022-02-18 00:00:00,32.1,4.07058790751866,7,49.7619047619048
2022-02-18 01:00:00,34.4,3.78803515434265,7.33333333333333,51.3809523809524
2022-02-18 02:00:00,25.9,1.99401869177818,8,52.75
2022-02-18 03:00:00,17.6,1.29656234525499,8.85714285714286,52.0952380952381
2022-02-18 04:00:00,6.5,1.22720053082421,9,52.6190476190476
2022-02-18 05:00:00,1.8,1.37086025306157,8.85714285714286,53.0952380952381
2022-02-18 06:00:00,0.8,1.9870192989707,9,52.15
2022-02-18 07:00:00,1.7,2.49431321734474,8.38095238095238,53.4285714285714
2022-02-18 08:00:00,1.9,5.17957016399929,9,52.7619047619048
2022-02-18 09:00:00,2.7,8.2744475319272,9.76190476190476,52.5714285714286
2022-02-18 10:00:00,7.4,6.51758401734488,10.9047619047619,51.3809523809524
2022-02-18 11:00:00,12.1,5.08516006469727,11.3,51
2022-02-18 12:00:00,11.3,3.21837450209118,12,48.7619047619048
2022-02-18 13:00:00,9.2,2.89831347124917,12,47.0952380952381
2022-02-18 14:00:00,6.5,3.17201077654248,11.0952380952381,48.0476190476191
2022-02-18 15:00:00,4.1,2.82208897953942,11,48.8095238095238
2022-02-18 16:00:00,5.2,2.48295108675957,10.55,49.2
2022-02-18 17:00:00,4.5,1.65379240115484,10,49.6190476190476
2022-02-18 18:00:00,6.6,1.53210733334223,9.85714285714286,49.3809523809524
2022-02-18 19:00:00,6.1,1.72649375881468,9.04761904761905,49.4761904761905
2022-02-18 20:00:00,6.6,1.73229049500965,8,49.7619047619048
2022-02-18 21:00:00,9.1,2.19558361768723,7,50.3
2022-02-18 22:00:00,9,1.15993329740706,6.57142857142857,50.3333333333333
2022-02-18 23:00:00,9.9,1.01231350927126,6.47619047619048,50.4761904761905
2022-02-19 00:00:00,6.8,0.85574291291691,6.85714285714286,48.0476190476191
2022-02-19 01:00:00,4.2,0.275035502016544,6,46.8
2022-02-19 02:00:00,2.9,0.471560769137882,5.19047619047619,46.3333333333333
2022-02-19 03:00:00,1.6,0.362574804396856,5,45
2022-02-19 04:00:00,1.4,0.332757109332652,4.61904761904762,44.5714285714286
2022-02-19 05:00:00,1,0.359467782080173,4.5,45.95
2022-02-19 06:00:00,0.7,0.339324657406126,4.14285714285714,46.2857142857143
2022-02-19 07:00:00,0.5,0.603676932198661,4,47.2380952380952
2022-02-19 08:00:00,0.7,0.715798947782744,4,46.6666666666667
2022-02-19 09:00:00,1,0.796942490906942,4.95238095238095,45
2022-02-19 10:00:00,2.1,0.791451762616634,6.2,42.4
2022-02-19 11:00:00,3.3,1.20324595201583,7.28571428571429,44.9047619047619
2022-02-19 12:00:00,3.8,2.16410741919563,8.14285714285714,46.6666666666667
2022-02-19 13:00:00,4.2,8.7414014339447,9.66666666666667,45.8571428571429
2022-02-19 14:00:00,4.5,8.56792901811146,10.1428571428571,42.7142857142857
2022-02-19 15:00:00,7.5,8.37680904865265,9.85,40.2
2022-02-19 16:00:00,10.6,6.84397277377901,8.95238095238095,40.8095238095238
2022-02-19 17:00:00,9.5,5.0415408157167,7.28571428571429,44.0476190476191
2022-02-19 18:00:00,9.3,4.85437278520493,7,47.0476190476191
2022-02-19 19:00:00,9.8,3.80013819932938,6.5,46.25
2022-02-19 20:00:00,9.2,3.38565960384551,6,46.0952380952381
2022-02-19 21:00:00,8.9,2.66869081202007,5.23809523809524,46
2022-02-19 22:00:00,7.4,2.50883039406368,5,44.0952380952381
2022-02-19 23:00:00,5.5,1.59475264251232,5.1,41.95
2022-02-20 00:00:00,5,1.35040148099264,5.76190476190476,39.0952380952381
2022-02-20 01:00:00,3.7,1.22126340298426,5.66666666666667,38.3809523809524
2022-02-20 02:00:00,3.2,0.865221063296,6.0952380952381,37
2022-02-20 03:00:00,2.7,1.04949144273996,6,41.45
2022-02-20 04:00:00,2.1,1.1643492551077,5.85714285714286,47.0476190476191
2022-02-20 05:00:00,2.2,1.31866145985467,6,49.3333333333333
2022-02-20 06:00:00,1.4,1.5779211918513,5.85714285714286,49.1904761904762
2022-02-20 07:00:00,0.6,2.17548029195695,6,50.3809523809524
2022-02-20 08:00:00,0.8,2.78303974866867,6.1,50.95
2022-02-20 09:00:00,1.2,2.88761922291347,7.85714285714286,50.1904761904762
2022-02-20 10:00:00,3.5,1.97798409632274,8.42857142857143,50.7142857142857
2022-02-20 11:00:00,2.6,1.86805159421194,9.61904761904762,48.8095238095238
2022-02-20 12:00:00,1.6,3.7673450481324,10,47.3333333333333
2022-02-20 13:00:00,1.8,4.11657396554947,10.7,46.3
2022-02-20 14:00:00,3.2,2.89711066087087,12,43.5714285714286
2022-02-20 15:00:00,5,3.44789627620152,11,41.4285714285714
2022-02-20 16:00:00,6.2,2.78266153165272,9.19047619047619,42
2022-02-20 17:00:00,7.2,0.795719674229622,7.35,41.4
2022-02-20 18:00:00,6.5,0.797469737983885,6.04761904761905,39.3333333333333
2022-02-20 19:00:00,5.3,0.917956082593827,6,37.9047619047619
2022-02-20 20:00:00,6.5,0.710255940755208,6.33333333333333,35.1904761904762
2022-02-20 21:00:00,8.8,0.58866183757782,7,34.15
2022-02-20 22:00:00,4.5,0.650609884943281,7,34.5238095238095
2022-02-20 23:00:00,2.8,0.821637729803721,7,36.3809523809524
2022-02-21 00:00:00,2.3,0.829673291671844,7,37.047619047619
2022-02-21 01:00:00,1.9,0.740015897012892,7.95238095238095,37.047619047619
2022-02-21 02:00:00,1.3,0.460533568263054,8.65,36.55
2022-02-21 03:00:00,0.9,0.412967176664443,9,36.4761904761905
2022-02-21 04:00:00,0.5,0.656200511114938,9,37.7142857142857
2022-02-21 05:00:00,0.5,0.911297568678856,8.6,39.45
2022-02-21 06:00:00,0.7,0.905962861719586,8,40.7619047619048
2022-02-21 07:00:00,0.9,1.35433141674314,8.52380952380952,39.8571428571429
2022-02-21 08:00:00,1.2,1.01726160446803,8.38095238095238,40.0952380952381
2022-02-21 09:00:00,2.1,1.44343038967678,7.33333333333333,43.9047619047619
2022-02-21 10:00:00,1.8,1.54625832750684,7,44.7142857142857
2022-02-21 11:00:00,2.5,1.46613384187222,7,43.75
2022-02-21 12:00:00,2.6,1.02214512370882,7,40.8571428571429
2022-02-21 13:00:00,2.6,1.24128052734193,7,42.4761904761905
2022-02-21 14:00:00,5.3,1.73068135409128,6.14285714285714,46.0476190476191
2022-02-21 15:00:00,7.3,1.84115141034126,6,48.55
2022-02-21 16:00:00,4.7,2.07150811240787,6,49.952380952381
2022-02-21 17:00:00,4.2,2.51104038669949,6,49.952380952381
2022-02-21 18:00:00,5.6,1.36774733520689,5.90476190476191,45.4761904761905
2022-02-21 19:00:00,9.5,0.925444766879082,5.05,46
2022-02-21 20:00:00,9.8,0.787097574699493,5.23809523809524,46.2380952380952
2022-02-21 21:00:00,4.6,1.50576116357531,5.42857142857143,45.7619047619048
2022-02-21 22:00:00,2.5,1.56812054770333,4,47.2857142857143
2022-02-21 23:00:00,9.2,1.37367925473622,4.42857142857143,47.9047619047619
2022-02-22 00:00:00,9.8,1.0331697165966,4.1,47.35
2022-02-22 01:00:00,6,1.04633383240019,3.19047619047619,48.8095238095238
2022-02-22 02:00:00,3.3,0.920945539360955,4.80952380952381,48.4285714285714
2022-02-22 03:00:00,2.5,1.31504241341636,5.19047619047619,49.0476190476191
2022-02-22 04:00:00,1.9,1.37047472454253,6,48
2022-02-22 05:00:00,2,1.64172165393829,5.05,49.3
2022-02-22 06:00:00,2.1,1.77770961750121,5,50.5238095238095
2022-02-22 07:00:00,1.7,1.74254674003238,5.04761904761905,51.0476190476191
2022-02-22 08:00:00,1.7,2.37047763097854,5.90476190476191,50.952380952381
2022-02-22 09:00:00,2.2,2.85343555808067,7,48.05
2022-02-22 10:00:00,4,3.76697373957861,7.95238095238095,45.3333333333333
2022-02-22 11:00:00,5.1,3.74721267109825,8.33333333333333,44.0952380952381
2022-02-22 12:00:00,5.5,4.27203118233454,9,42.3809523809524
2022-02-22 13:00:00,6.4,3.65562093257904,9.9,40.15
2022-02-22 14:00:00,7.4,2.48878226393745,9.76190476190476,38.6190476190476
2022-02-22 15:00:00,5.7,1.58195175443377,9,37.6190476190476
2022-02-22 16:00:00,4.2,1.89835188786189,8.42857142857143,36.1428571428571
2022-02-22 17:00:00,4.5,0.917387837455386,7.95238095238095,35.0476190476191
2022-02-22 18:00:00,8.7,0.889739672839642,7.4,35
2022-02-22 19:00:00,5.2,1.05250142585664,8,34.1428571428571
2022-02-22 20:00:00,4.8,1.05594597260157,8,37.6666666666667
2022-02-22 21:00:00,6,0.881698213872455,8,43.1428571428572
2022-02-22 22:00:00,5.1,0.905938355695634,8.14285714285714,40.1904761904762
2022-02-22 23:00:00,3.8,0.723414665460586,8.4,38.55
2022-02-23 00:00:00,4.1,0.63827807420776,8.14285714285714,37.9047619047619
2022-02-23 01:00:00,3.6,0.460566642028945,8.95238095238095,36.5714285714286
2022-02-23 02:00:00,2.4,0.709845584063303,8.95238095238095,36.4761904761905
2022-02-23 03:00:00,1.4,1.16636778485207,8,38.8095238095238
2022-02-23 04:00:00,1.1,1.29743273556232,8,39.25
2022-02-23 05:00:00,1.4,1.29349113078344,8,38.6666666666667
2022-02-23 06:00:00,1.8,1.7667099067143,8,38.1904761904762
2022-02-23 07:00:00,1.7,2.42628290539696,7.14285714285714,38.6190476190476
2022-02-23 08:00:00,2.7,1.52695600390434,7,39.1
2022-02-23 09:00:00,8.6,1.64295993816285,8.23809523809524,36.6666666666667
2022-02-23 10:00:00,7.3,1.34680517514547,10.3333333333333,33.8095238095238
2022-02-23 11:00:00,4.6,1.5687010373388,11.4285714285714,32.4285714285714
2022-02-23 12:00:00,4.8,1.07661355109442,12.047619047619,30.6190476190476
